1643370609.000000, IBI
356.687500,0.453125
384.375000,0.968750
834.671875,1.000000
835.656250,0.984375
836.625000,0.968750
837.609375,0.984375
838.515625,0.906250
839.515625,1.000000
840.359375,0.843750
841.421875,1.062500
842.312500,0.890625
843.265625,0.953125
844.140625,0.875000
845.031250,0.890625
845.937500,0.906250
846.953125,1.015625
847.937500,0.984375
848.968750,1.031250
850.000000,1.031250
850.984375,0.984375
865.875000,0.984375
866.859375,0.984375
867.859375,1.000000
868.984375,1.125000
869.906250,0.921875
870.765625,0.859375
871.671875,0.906250
872.484375,0.812500
873.406250,0.921875
874.281250,0.875000
875.203125,0.921875
876.218750,1.015625
877.312500,1.093750
878.296875,0.984375
879.328125,1.031250
886.937500,0.890625
887.843750,0.906250
888.718750,0.875000
889.593750,0.875000
890.578125,0.984375
891.656250,1.078125
902.703125,0.937500
903.640625,0.937500
904.531250,0.890625
905.390625,0.859375
906.375000,0.984375
913.156250,1.046875
914.031250,0.875000
914.984375,0.953125
915.921875,0.937500
916.671875,0.750000
936.046875,0.812500
936.921875,0.875000
937.843750,0.921875
938.812500,0.968750
939.812500,1.000000
940.812500,1.000000
941.781250,0.968750
942.765625,0.984375
943.718750,0.953125
944.687500,0.968750
945.656250,0.968750
946.656250,1.000000
947.671875,1.015625
948.609375,0.937500
949.609375,1.000000
950.656250,1.046875
951.656250,1.000000
952.625000,0.968750
971.796875,0.937500
972.609375,0.812500
973.468750,0.859375
974.437500,0.968750
975.312500,0.875000
976.218750,0.906250
977.031250,0.812500
977.890625,0.859375
978.906250,1.015625
979.734375,0.828125
980.609375,0.875000
981.640625,1.031250
982.515625,0.875000
983.546875,1.031250
984.500000,0.953125
988.859375,0.953125
989.734375,0.875000
990.687500,0.953125
991.625000,0.937500
992.468750,0.843750
993.437500,0.968750
994.312500,0.875000
995.203125,0.890625
996.156250,0.953125
996.984375,0.828125
1097.515625,0.593750
1205.687500,0.625000
1361.656250,0.968750
1362.500000,0.843750
1363.515625,1.015625
1364.500000,0.984375
1365.640625,1.140625
1366.640625,1.000000
1367.531250,0.890625
1368.640625,1.109375
1369.593750,0.953125
1370.531250,0.937500
1371.484375,0.953125
1396.921875,0.984375
1466.218750,0.937500
1492.046875,1.031250
1493.062500,1.015625
1494.046875,0.984375
1520.156250,0.515625
1526.031250,0.984375
1532.656250,0.921875
1533.671875,1.015625
1624.953125,0.875000
1633.812500,0.906250
1634.671875,0.859375
1635.484375,0.812500
1636.437500,0.953125
1637.343750,0.906250
1638.250000,0.906250
1639.203125,0.953125
1640.140625,0.937500
1641.140625,1.000000
1642.093750,0.953125
1643.046875,0.953125
1643.984375,0.937500
1644.937500,0.953125
1645.937500,1.000000
1646.906250,0.968750
1647.875000,0.968750
1648.921875,1.046875
1650.046875,1.125000
1651.187500,1.140625
1652.312500,1.125000
1653.328125,1.015625
1654.265625,0.937500
1655.234375,0.968750
1656.390625,1.156250
1671.562500,0.953125
1672.484375,0.921875
1673.437500,0.953125
1686.859375,0.937500
1704.375000,0.968750
1705.343750,0.968750
1706.296875,0.953125
1707.093750,0.796875
1708.109375,1.015625
1709.109375,1.000000
1876.875000,0.500000
1877.281250,0.406250
1955.031250,1.000000
1956.015625,0.984375
1957.062500,1.046875
1958.046875,0.984375
1959.281250,1.234375
2155.562500,0.421875
2279.390625,0.453125
2350.375000,0.984375
2403.984375,0.890625
2405.031250,1.046875
2406.187500,1.156250
2407.140625,0.953125
2408.156250,1.015625
2409.140625,0.984375
2418.953125,0.968750
2419.859375,0.906250
2433.187500,0.968750
2434.171875,0.984375
2435.156250,0.984375
2436.125000,0.968750
2437.156250,1.031250
2443.203125,1.000000
2444.234375,1.031250
2445.250000,1.015625
2446.265625,1.015625
2447.281250,1.015625
2448.234375,0.953125
2449.234375,1.000000
2450.218750,0.984375
2451.171875,0.953125
2452.156250,0.984375
2453.125000,0.968750
2454.125000,1.000000
2455.031250,0.906250
2460.687500,0.906250
2461.593750,0.906250
2462.562500,0.968750
2463.515625,0.953125
2464.296875,0.781250
2465.359375,1.062500
2471.156250,0.906250
2472.187500,1.031250
2473.203125,1.015625
2474.171875,0.968750
2475.000000,0.828125
2475.796875,0.796875
2476.515625,0.718750
2505.984375,1.046875
2506.937500,0.953125
2512.750000,0.953125
2513.703125,0.953125
2514.703125,1.000000
2515.656250,0.953125
2525.328125,0.984375
2526.281250,0.953125
2527.250000,0.968750
2528.250000,1.000000
2529.171875,0.921875
2530.203125,1.031250
2531.171875,0.968750
2531.953125,0.781250
2935.140624,0.609375
3092.718749,0.812500
3109.734374,0.703125
3110.468749,0.734375
3111.312499,0.843750
