"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"1522","<p>Test 5 von 12</p>","0","html-button-response","31","115323","0.0-0.0-1.4-0.4-0.4","auditory","A03F69","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","32","116575","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","33","117504","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","34","118378","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","35","119500","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","36","120512","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","37","121578","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","38","122626","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A03F69","null","","","","","","","","",""
"37171","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","160050","0.0-0.0-1.4-0.4-2.4","auditory","A03F69","13","BDS-RESPONSE","7","6,7,4,1,8,9,3","6,7,4,1,8,9,3","1","3,4,5,6,7,8,8,7,8,9,9,10","6","4",""
"","","","call-function","40","160050","0.0-0.0-1.4-0.4-3.4","auditory","A03F69","","","","","","","","","",""
"1418","<p>Test 6 von 12</p>","0","html-button-response","41","161469","0.0-0.0-1.5-0.5-0.5","auditory","A03F69","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","42","162787","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","43","163830","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","44","164876","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","45","165750","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","46","166753","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","47","167875","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","48","168801","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","49","169836","0.0-0.0-1.5-0.5-1.32-0.32","auditory","A03F69","null","","","","","","","","",""
"41023","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","50","211111","0.0-0.0-1.5-0.5-2.5","auditory","A03F69","13","BDS-RESPONSE","8","5,9,1,2,8,6,3,7","5,9,1,3,8,6,2,7","0","3,4,5,6,7,8,8,7,8,9,9,10","7","5",""
"","","","call-function","51","211112","0.0-0.0-1.5-0.5-3.5","auditory","A03F69","","","","","","","","","",""
"1666","<p>Test 7 von 12</p>","0","html-button-response","52","212778","0.0-0.0-1.6-0.6-0.6","auditory","A03F69","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","53","214082","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","54","215149","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","55","216024","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","56","217037","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","57","218072","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","58","219074","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","59","220122","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","60","221242","0.0-0.0-1.6-0.6-1.40-0.40","auditory","A03F69","null","","","","","","","","",""
"41586","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","61","263081","0.0-0.0-1.6-0.6-2.6","auditory","A03F69","13","BDS-RESPONSE","8","1,5,3,6,4,8,7,2","1,6,3,5,4,8,7,2","0","3,4,5,6,7,8,8,7,8,9,9,10","7","5",""
"","","","call-function","62","263081","0.0-0.0-1.6-0.6-3.6","auditory","A03F69","","","","","","","","","",""
"1492","<p>Test 8 von 12</p>","0","html-button-response","63","264573","0.0-0.0-1.7-0.7-0.7","auditory","A03F69","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","64","265860","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","65","266928","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","66","267855","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","67","268729","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","68","269743","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","69","270745","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","70","271867","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A03F69","null","","","","","","","","",""
"17627","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","71","289747","0.0-0.0-1.7-0.7-2.7","auditory","A03F69","13","BDS-RESPONSE","7","1,3,4,8,9,7,5","1,3,4,8,9,7,5","1","3,4,5,6,7,8,8,7,8,9,9,10","7","5",""
"","","","call-function","72","289748","0.0-0.0-1.7-0.7-3.7","auditory","A03F69","","","","","","","","","",""
"1297","<p>Test 9 von 12</p>","0","html-button-response","73","291045","0.0-0.0-1.8-0.8-0.8","auditory","A03F69","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","74","292335","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","75","293457","0.0-0.0-1.8-0.8-1.49-0.49","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","76","294501","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","77","295546","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","78","296549","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","79","297423","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","80","298492","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","81","299418","0.0-0.0-1.8-0.8-1.55-0.55","auditory","A03F69","null","","","","","","","","",""
"18941","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","82","318612","0.0-0.0-1.8-0.8-2.8","auditory","A03F69","13","BDS-RESPONSE","8","9,7,8,3,2,6,1,5","9,7,8,3,2,6,1,5","1","3,4,5,6,7,8,8,7,8,9,9,10","7","6",""
"","","","call-function","83","318613","0.0-0.0-1.8-0.8-3.8","auditory","A03F69","","","","","","","","","",""
"1180","<p>Test 10 von 12</p>","0","html-button-response","84","319793","0.0-0.0-1.9-0.9-0.9","auditory","A03F69","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","85","321051","0.0-0.0-1.9-0.9-1.56-0.56","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","86","322173","0.0-0.0-1.9-0.9-1.57-0.57","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","87","323184","0.0-0.0-1.9-0.9-1.58-0.58","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","88","324112","0.0-0.0-1.9-0.9-1.59-0.59","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","89","325160","0.0-0.0-1.9-0.9-1.60-0.60","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","90","326192","0.0-0.0-1.9-0.9-1.61-0.61","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","91","327260","0.0-0.0-1.9-0.9-1.62-0.62","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","92","328134","0.0-0.0-1.9-0.9-1.63-0.63","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","93","329179","0.0-0.0-1.9-0.9-1.64-0.64","auditory","A03F69","null","","","","","","","","",""
