-62,15,11
-62,15,11
-61,15,12
-62,15,11
-61,14,11
-62,15,11
-62,15,11
-61,15,11
-62,15,12
-62,15,12
-62,15,11
-61,15,12
-60,15,11
-61,15,11
-62,14,12
-62,13,12
-63,13,13
-64,14,14
-63,15,12
-62,16,9
-60,16,9
-61,16,8
-62,15,10
-64,16,12
-66,17,13
-66,16,13
-64,17,15
-62,18,18
-71,22,19
-69,21,17
-56,13,11
-68,7,5
-73,9,5
-52,0,9
-56,0,8
-60,-1,6
-58,0,9
-52,-1,14
-54,1,14
-60,3,12
-61,6,11
-60,8,11
-67,9,10
-68,9,9
-61,7,10
-62,6,9
-66,8,10
-63,6,9
-63,6,7
-69,7,8
-65,7,11
-65,7,10
-66,7,8
-63,7,7
-61,6,7
-61,7,7
-60,6,5
-60,7,5
-62,9,6
-63,10,6
-63,9,4
-66,11,2
-66,11,2
-65,11,3
-64,12,2
-67,11,0
-64,12,2
-65,13,1
-64,13,1
-64,13,-1
-63,13,1
-64,13,1
-64,12,3
-64,12,4
-63,12,3
-63,12,2
-64,12,2
-64,12,2
-63,12,2
-63,12,2
-64,12,2
-63,11,2
-63,11,3
-64,12,3
-63,11,2
-64,12,2
-63,12,2
-63,12,2
-64,12,2
-64,12,3
-63,11,3
-63,11,3
-64,13,4
-63,12,3
-64,12,3
-69,14,6
-75,19,7
-65,20,1
-62,19,-2
-67,17,-1
-63,13,2
-56,9,0
-53,3,-1
-54,4,1
-55,3,9
-61,3,10
-71,6,16
-74,9,18
-76,13,17
-63,12,13
-60,12,10
-61,12,10
-60,13,11
-60,14,11
-63,13,7
-55,7,10
-49,3,16
-52,3,14
-60,2,13
-63,6,13
-76,12,10
-81,18,7
-73,15,-1
-71,28,-6
-64,29,-2
-46,35,27
-47,24,22
-52,25,21
-56,24,12
-55,25,4
-46,23,12
-51,22,9
-58,24,-2
-58,27,0
-56,32,7
-59,33,6
-67,36,5
-64,36,7
-54,34,12
-61,34,12
-59,34,13
-57,30,16
-55,29,15
-65,33,13
-66,33,13
-53,27,13
-53,16,16
-58,16,18
-55,12,21
-55,12,20
-60,8,22
-58,8,24
-61,9,25
-56,8,23
-57,3,27
-53,0,30
-48,-1,27
-52,-5,27
-51,-8,30
-53,-9,27
-55,-10,25
-58,-7,26
-61,-2,27
-57,-2,25
-53,-2,24
-57,-3,23
-61,-2,21
-61,-3,18
-63,0,18
-60,3,21
-68,5,19
-64,4,16
-58,5,16
-55,7,19
-57,8,18
-60,8,11
-68,10,7
-71,17,12
-56,15,7
-60,15,-1
-63,20,2
-63,22,3
-52,22,-9
-63,22,-13
-59,22,-2
-52,18,-9
-56,13,-24
-69,14,-24
-65,11,-21
-47,12,-22
-51,13,-29
-75,13,-36
-50,11,-24
-46,13,-24
-70,12,-39
-74,10,-45
-48,8,-24
-48,8,-23
-58,11,-27
-51,6,-29
-48,3,-29
-49,10,-23
-59,10,-29
-50,6,-29
-51,5,-31
-59,9,-33
-59,9,-32
-48,9,-24
-62,14,-36
-65,14,-36
-57,16,-36
-55,13,-39
-62,14,-29
-66,13,-27
-54,11,-23
-57,9,-29
-56,9,-29
-55,9,-33
-54,9,-34
-57,12,-35
-56,13,-34
-55,14,-32
-54,13,-30
-53,13,-29
-53,14,-30
-54,15,-31
-56,16,-30
-57,16,-28
-55,16,-28
-55,15,-29
-55,15,-30
-55,15,-28
-55,15,-30
-56,16,-31
-55,16,-28
-55,15,-30
-55,15,-32
-54,15,-32
-55,16,-26
-57,17,-27
-56,17,-30
-55,17,-31
-55,17,-25
-54,15,-28
-54,14,-30
-53,12,-32
-54,11,-37
-55,16,-30
-54,12,-31
-53,10,-32
-53,10,-33
-56,8,-37
-49,9,-28
-51,10,-26
-60,14,-35
-57,16,-31
-57,18,-30
-57,17,-32
-54,17,-34
-52,15,-35
-52,14,-33
-54,15,-30
-54,15,-31
-55,16,-33
-54,15,-32
-57,16,-31
-61,18,-35
-68,17,-43
-55,20,-35
-51,4,-33
-58,19,-29
-56,16,-30
-49,14,-27
-58,18,-25
-71,27,-19
-65,28,-15
-61,27,-5
-78,42,3
-80,54,-1
-49,44,-1
-47,35,3
-45,35,12
-42,32,2
-69,23,-14
-60,18,-1
-56,16,-4
-77,7,-19
-70,3,-9
-59,7,-1
-61,3,0
-39,19,9
-44,22,8
-38,28,30
-28,28,57
-5,18,60
-19,7,53
-7,21,62
-34,37,21
-42,47,26
-14,55,68
-29,64,45
-15,42,64
21,48,63
-14,43,45
-20,19,43
-23,18,26
-27,27,24
-55,56,34
-41,68,52
-22,39,53
-18,35,52
-18,34,42
-20,32,42
-34,41,43
-49,51,39
-37,45,37
-30,36,15
-53,42,16
-43,31,32
-46,33,30
-46,32,30
-75,41,10
-60,48,24
-29,22,44
-26,19,52
-31,18,50
-30,18,45
-32,24,33
-37,26,32
-38,32,44
-31,46,53
-54,47,41
-39,29,33
-40,31,33
-44,27,24
-49,26,22
-49,28,26
-43,28,30
-47,28,31
-48,25,30
-47,28,33
-52,25,29
-56,22,27
-60,24,27
-58,23,27
-55,18,21
-63,19,15
-60,16,20
-60,7,10
-67,9,3
-63,10,5
-59,1,3
-51,6,-9
-64,14,-12
-65,11,-3
-48,9,-8
-42,11,-19
-55,15,-13
-64,13,-28
-54,18,-40
