1630925773.000000, IBI
52.265625,0.328125
67.343750,0.671875
68.078125,0.734375
68.812500,0.734375
83.562500,0.671875
84.218750,0.656250
84.843750,0.625000
85.468750,0.625000
86.109375,0.640625
86.750000,0.640625
87.390625,0.640625
88.015625,0.625000
88.625000,0.609375
89.234375,0.609375
89.859375,0.625000
90.515625,0.656250
91.171875,0.656250
91.859375,0.687500
104.781250,0.640625
105.453125,0.671875
106.140625,0.687500
106.859375,0.718750
107.546875,0.687500
108.218750,0.671875
108.890625,0.671875
109.562500,0.671875
110.218750,0.656250
110.859375,0.640625
111.531250,0.671875
112.156250,0.625000
112.781250,0.625000
113.437500,0.656250
114.109375,0.671875
114.750000,0.640625
115.453125,0.703125
119.421875,0.640625
120.031250,0.609375
120.671875,0.640625
124.578125,0.671875
125.250000,0.671875
125.921875,0.671875
126.625000,0.703125
127.281250,0.656250
127.921875,0.640625
128.546875,0.625000
129.203125,0.656250
129.843750,0.640625
130.484375,0.640625
140.640625,0.609375
141.265625,0.625000
141.906250,0.640625
146.937500,0.328125
147.250000,0.312500
147.578125,0.328125
161.765625,0.593750
162.343750,0.578125
162.937500,0.593750
163.546875,0.609375
164.125000,0.578125
164.703125,0.578125
165.281250,0.578125
165.859375,0.578125
166.468750,0.609375
167.078125,0.609375
167.703125,0.625000
168.312500,0.609375
179.375000,0.687500
184.250000,0.312500
184.578125,0.328125
186.828125,0.312500
187.187500,0.359375
187.500000,0.312500
187.859375,0.359375
188.187500,0.328125
188.531250,0.343750
190.796875,0.312500
191.140625,0.343750
191.468750,0.328125
191.796875,0.328125
192.109375,0.312500
192.437500,0.328125
192.750000,0.312500
193.093750,0.343750
193.406250,0.312500
193.750000,0.343750
194.062500,0.312500
194.406250,0.343750
194.718750,0.312500
195.062500,0.343750
197.265625,0.312500
197.609375,0.343750
197.937500,0.328125
198.296875,0.359375
198.625000,0.328125
198.953125,0.328125
199.281250,0.328125
199.609375,0.328125
199.937500,0.328125
200.281250,0.343750
200.609375,0.328125
200.953125,0.343750
201.281250,0.328125
201.625000,0.343750
201.937500,0.312500
202.250000,0.312500
204.531250,0.328125
204.890625,0.359375
205.218750,0.328125
205.593750,0.375000
205.906250,0.312500
206.265625,0.359375
220.718750,0.578125
221.328125,0.609375
221.953125,0.625000
222.578125,0.625000
223.234375,0.656250
223.843750,0.609375
230.906250,0.656250
245.718750,0.625000
252.015625,0.656250
276.281250,0.625000
276.906250,0.625000
277.578125,0.671875
278.296875,0.718750
279.031250,0.734375
279.781250,0.750000
280.515625,0.734375
281.234375,0.718750
281.953125,0.718750
286.015625,0.671875
286.671875,0.656250
287.328125,0.656250
287.984375,0.656250
288.656250,0.671875
289.343750,0.687500
290.015625,0.671875
293.265625,0.671875
293.953125,0.687500
294.625000,0.671875
302.968750,0.640625
309.968750,0.609375
310.609375,0.640625
311.265625,0.656250
314.453125,0.656250
315.093750,0.640625
315.718750,0.625000
326.046875,0.656250
326.687500,0.640625
327.343750,0.656250
328.015625,0.671875
328.703125,0.687500
329.390625,0.687500
332.671875,0.703125
333.359375,0.687500
337.468750,0.703125
340.734375,0.656250
341.312500,0.578125
350.203125,0.609375
350.843750,0.640625
351.515625,0.671875
352.171875,0.656250
359.265625,0.312500
359.578125,0.312500
359.890625,0.312500
360.203125,0.312500
360.515625,0.312500
360.828125,0.312500
361.156250,0.328125
365.421875,0.312500
365.765625,0.343750
366.078125,0.312500
366.421875,0.343750
366.734375,0.312500
367.093750,0.359375
367.406250,0.312500
367.734375,0.328125
368.046875,0.312500
368.390625,0.343750
368.703125,0.312500
369.046875,0.343750
370.687500,0.312500
371.046875,0.359375
371.359375,0.312500
371.703125,0.343750
378.437500,0.312500
378.765625,0.328125
