-43,-32,39
-46,-33,37
-46,-33,36
-48,-34,34
-50,-33,32
-48,-34,34
-46,-33,41
-45,-34,39
-42,-34,37
-39,-34,38
-36,-32,38
-36,-33,37
-41,-32,37
-42,-32,38
-35,-34,40
-39,-34,39
-40,-33,38
-37,-34,38
-46,-30,38
-50,-28,34
-42,-32,38
-41,-35,38
-39,-35,39
-41,-35,39
-44,-34,36
-41,-33,38
-43,-33,37
-42,-34,37
-42,-34,37
-40,-34,37
-41,-34,36
-41,-34,37
-43,-33,36
-42,-33,37
-41,-34,37
-42,-33,37
-42,-33,37
-40,-33,37
-43,-33,37
-41,-33,37
-40,-34,37
-39,-35,38
-43,-33,37
-41,-33,37
-38,-32,40
-36,-33,41
-36,-36,40
-37,-35,40
-38,-35,40
-39,-34,40
-40,-33,39
-39,-33,39
-38,-33,38
-37,-35,39
-37,-35,39
-37,-35,39
-39,-34,39
-39,-34,39
-37,-34,39
-37,-35,39
-31,-30,48
-46,-39,35
-39,-40,36
-40,-38,36
-42,-38,35
-41,-37,38
-40,-37,38
-40,-37,36
-40,-36,36
-39,-35,36
-39,-35,35
-42,-32,36
-41,-36,37
-37,-34,40
-37,-36,39
-38,-36,39
-40,-36,37
-43,-37,35
-41,-38,36
-40,-38,36
-40,-37,36
-40,-36,38
-41,-35,37
-41,-32,38
-39,-32,40
-37,-32,41
-37,-32,41
-38,-30,40
-40,-30,41
-42,-29,41
-42,-30,40
-43,-30,39
-42,-30,39
-40,-32,40
-39,-33,40
-39,-33,40
-38,-33,39
-39,-32,39
-39,-33,38
-39,-33,38
-40,-33,39
-40,-34,39
-39,-33,40
-40,-34,40
-39,-34,39
-39,-34,39
-38,-34,39
-37,-33,40
-36,-34,40
-36,-33,40
-40,-32,39
-38,-33,39
-43,-31,38
-45,-31,37
-45,-31,36
-45,-32,35
-44,-32,34
-44,-34,34
-44,-34,35
-46,-31,36
-44,-32,37
-48,-28,38
-43,-30,40
-41,-30,40
-41,-29,40
-41,-30,40
-41,-30,41
-41,-31,41
-40,-31,40
-41,-32,38
-41,-32,37
-41,-33,37
-42,-33,36
-40,-34,37
-41,-35,37
-41,-35,37
-43,-35,36
-43,-35,36
-42,-33,36
-42,-33,36
-41,-32,37
-40,-31,38
-40,-31,37
-43,-25,36
-43,-24,36
-39,-25,35
-40,-24,34
-39,-25,33
-42,-23,33
-42,-23,33
-47,-22,33
-47,-22,33
-53,-21,30
-54,-19,30
-59,-16,30
-59,-16,26
-61,-16,27
-67,-13,30
-65,-13,29
-66,-13,28
-63,-13,32
-63,-12,31
-62,-10,34
-62,-11,32
-64,-11,32
-61,-11,32
-62,-10,34
-59,-10,29
-59,-9,30
-56,-9,30
-57,-9,30
-54,-7,34
-51,-6,34
-49,-6,35
-54,-5,37
-53,-6,38
-55,-7,34
-56,-7,34
-53,-6,34
-55,-6,34
-54,-6,36
-51,-6,36
-53,-6,36
-53,-6,37
-55,-7,35
-55,-6,35
-54,-7,36
-52,-7,36
-53,-6,36
-54,-6,36
-54,-6,36
-55,-6,36
-55,-7,34
-54,-6,36
-54,-7,35
-54,-6,35
-54,-6,35
-56,-7,35
-53,-6,34
-54,-6,33
-55,-6,35
-54,-6,35
-55,-7,35
-56,-7,34
-54,-7,35
-55,-7,34
-55,-7,35
-54,-7,34
-55,-7,34
-55,-7,34
-56,-7,33
-55,-7,34
-55,-6,34
-57,-8,32
-55,-6,34
-55,-8,32
-56,-7,34
-55,-7,33
-55,-8,32
-56,-7,33
-57,-8,31
-56,-7,34
-56,-8,33
-55,-7,32
-57,-6,32
-58,-7,32
-56,-7,32
-56,-6,32
-56,-7,32
-57,-7,31
-56,-6,32
-57,-6,33
-58,-6,33
-57,-6,32
-56,-6,32
-55,-6,33
-55,-6,33
-57,-7,32
-56,-6,33
-56,-6,32
-55,-6,33
-56,-6,34
-56,-6,33
-55,-6,34
-55,-6,35
-55,-6,34
-54,-6,34
-55,-6,34
-55,-6,34
-54,-6,35
-55,-6,34
-56,-6,35
-54,-6,36
-54,-6,36
-55,-6,36
-53,-5,36
-54,-6,37
-52,-6,38
-52,-6,38
-53,-6,37
-53,-6,38
