"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"21380","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","93","211301","0.0-0.0-1.9-0.9-2.9","auditory","A03F69","13","BDS-RESPONSE","8","5,1,4,8,2,6,7,9","5,1,4,8,2,6,7,9","1","3,4,5,6,7,8,8,7,8,8,9,9","7","6",""
"","","","call-function","94","211301","0.0-0.0-1.9-0.9-3.9","auditory","A03F69","","","","","","","","","",""
"977","<p>Test 11 von 12</p>","0","html-button-response","95","212279","0.0-0.0-1.10-0.10-0.10","auditory","A03F69","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","96","213403","0.0-0.0-1.10-0.10-1.64-0.64","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","97","214525","0.0-0.0-1.10-0.10-1.65-0.65","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","98","215451","0.0-0.0-1.10-0.10-1.66-0.66","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","99","216453","0.0-0.0-1.10-0.10-1.67-0.67","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","100","217488","0.0-0.0-1.10-0.10-1.68-0.68","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","101","218535","0.0-0.0-1.10-0.10-1.69-0.69","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","102","219600","0.0-0.0-1.10-0.10-1.70-0.70","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","103","220645","0.0-0.0-1.10-0.10-1.71-0.71","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","104","221659","0.0-0.0-1.10-0.10-1.72-0.72","auditory","A03F69","null","","","","","","","","",""
"12294","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","105","234206","0.0-0.0-1.10-0.10-2.10","auditory","A03F69","13","BDS-RESPONSE","9","4,2,7,1,3,8,9,5","4,2,7,6,5,3,9,1,8","0","3,4,5,6,7,8,8,7,8,8,9,9","8","7",""
"","","","call-function","106","234207","0.0-0.0-1.10-0.10-3.10","auditory","A03F69","","","","","","","","","",""
"1142","<p>Test 12 von 12</p>","0","html-button-response","107","235349","0.0-0.0-1.11-0.11-0.11","auditory","A03F69","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","108","236475","0.0-0.0-1.11-0.11-1.73-0.73","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","109","237597","0.0-0.0-1.11-0.11-1.74-0.74","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","110","238662","0.0-0.0-1.11-0.11-1.75-0.75","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","111","239590","0.0-0.0-1.11-0.11-1.76-0.76","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","112","240593","0.0-0.0-1.11-0.11-1.77-0.77","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","113","241627","0.0-0.0-1.11-0.11-1.78-0.78","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","114","242673","0.0-0.0-1.11-0.11-1.79-0.79","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","115","243718","0.0-0.0-1.11-0.11-1.80-0.80","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","116","244732","0.0-0.0-1.11-0.11-1.81-0.81","auditory","A03F69","null","","","","","","","","",""
"20021","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","117","265006","0.0-0.0-1.11-0.11-2.11","auditory","A03F69","13","BDS-RESPONSE","9","4,6,2,5,1,9,7,8","4,6,2,5,3,9,7,1,8","0","3,4,5,6,7,8,8,7,8,8,9,9","8","7",""
"","","","call-function","118","265006","0.0-0.0-1.11-0.11-3.11","auditory","A03F69","","","","","","","","","",""
"12986","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>7</b>.</p>","0","html-button-response","119","278000","0.0-1.0","auditory","A03F69","","","","","","","","","",""
