1630938151.000000, IBI
24.703125,0.578125
25.328125,0.625000
25.968750,0.640625
26.593750,0.625000
27.187500,0.593750
49.953125,0.562500
50.531250,0.578125
51.093750,0.562500
51.625000,0.531250
52.140625,0.515625
52.656250,0.515625
53.187500,0.531250
53.765625,0.578125
54.468750,0.703125
55.203125,0.734375
55.859375,0.656250
56.453125,0.593750
57.015625,0.562500
57.578125,0.562500
58.171875,0.593750
58.781250,0.609375
59.546875,0.765625
60.125000,0.578125
60.656250,0.531250
61.218750,0.562500
61.796875,0.578125
62.390625,0.593750
62.984375,0.593750
63.531250,0.546875
64.062500,0.531250
64.593750,0.531250
65.140625,0.546875
65.734375,0.593750
66.375000,0.640625
67.015625,0.640625
67.578125,0.562500
68.171875,0.593750
68.781250,0.609375
69.406250,0.625000
69.984375,0.578125
70.531250,0.546875
71.093750,0.562500
71.656250,0.562500
72.234375,0.578125
72.781250,0.546875
73.328125,0.546875
73.843750,0.515625
74.359375,0.515625
74.859375,0.500000
75.343750,0.484375
75.828125,0.484375
76.328125,0.500000
76.843750,0.515625
77.390625,0.546875
78.031250,0.640625
78.718750,0.687500
79.390625,0.671875
80.000000,0.609375
80.562500,0.562500
84.500000,0.562500
85.015625,0.515625
85.562500,0.546875
86.078125,0.515625
86.640625,0.562500
87.203125,0.562500
87.796875,0.593750
88.359375,0.562500
88.890625,0.531250
89.437500,0.546875
89.984375,0.546875
90.546875,0.562500
91.156250,0.609375
91.750000,0.593750
92.296875,0.546875
92.859375,0.562500
93.437500,0.578125
94.015625,0.578125
94.656250,0.640625
95.265625,0.609375
95.828125,0.562500
96.375000,0.546875
96.921875,0.546875
97.484375,0.562500
98.062500,0.578125
98.640625,0.578125
99.187500,0.546875
99.703125,0.515625
100.234375,0.531250
100.765625,0.531250
101.390625,0.625000
102.093750,0.703125
102.812500,0.718750
103.437500,0.625000
104.015625,0.578125
104.578125,0.562500
105.156250,0.578125
105.734375,0.578125
106.312500,0.578125
106.875000,0.562500
107.390625,0.515625
107.890625,0.500000
108.375000,0.484375
108.875000,0.500000
109.390625,0.515625
109.984375,0.593750
119.421875,0.531250
119.953125,0.531250
120.500000,0.546875
121.015625,0.515625
121.531250,0.515625
122.046875,0.515625
122.593750,0.546875
123.187500,0.593750
123.875000,0.687500
124.593750,0.718750
125.265625,0.671875
125.859375,0.593750
126.421875,0.562500
126.968750,0.546875
127.531250,0.562500
128.109375,0.578125
128.734375,0.625000
129.328125,0.593750
129.890625,0.562500
130.453125,0.562500
131.015625,0.562500
131.593750,0.578125
132.203125,0.609375
132.828125,0.625000
133.421875,0.593750
133.984375,0.562500
134.546875,0.562500
135.093750,0.546875
135.671875,0.578125
136.265625,0.593750
136.875000,0.609375
137.468750,0.593750
138.031250,0.562500
138.578125,0.546875
139.125000,0.546875
139.687500,0.562500
140.296875,0.609375
140.937500,0.640625
141.562500,0.625000
142.140625,0.578125
142.703125,0.562500
143.281250,0.578125
143.859375,0.578125
144.484375,0.625000
145.109375,0.625000
145.703125,0.593750
146.281250,0.578125
146.843750,0.562500
147.421875,0.578125
148.031250,0.609375
148.671875,0.640625
149.343750,0.671875
149.968750,0.625000
150.546875,0.578125
151.125000,0.578125
157.015625,0.578125
157.578125,0.562500
158.140625,0.562500
158.703125,0.562500
159.234375,0.531250
159.765625,0.531250
160.296875,0.531250
160.843750,0.546875
161.421875,0.578125
162.046875,0.625000
162.640625,0.593750
163.218750,0.578125
163.796875,0.578125
164.421875,0.625000
165.062500,0.640625
165.718750,0.656250
166.375000,0.656250
166.984375,0.609375
167.578125,0.593750
168.140625,0.562500
168.734375,0.593750
169.328125,0.593750
169.921875,0.593750
170.500000,0.578125
171.046875,0.546875
171.609375,0.562500
172.187500,0.578125
172.828125,0.640625
173.468750,0.640625
174.078125,0.609375
174.640625,0.562500
175.187500,0.546875
175.765625,0.578125
176.343750,0.578125
176.968750,0.625000
177.593750,0.625000
178.171875,0.578125
178.734375,0.562500
179.296875,0.562500
179.906250,0.609375
180.546875,0.640625
181.203125,0.656250
181.796875,0.593750
182.375000,0.578125
182.937500,0.562500
183.515625,0.578125
184.093750,0.578125
184.671875,0.578125
185.234375,0.562500
185.750000,0.515625
186.281250,0.531250
186.828125,0.546875
187.375000,0.546875
187.968750,0.593750
188.578125,0.609375
189.140625,0.562500
189.640625,0.500000
190.156250,0.515625
190.687500,0.531250
191.234375,0.546875
191.812500,0.578125
192.437500,0.625000
193.062500,0.625000
193.640625,0.578125
194.203125,0.562500
194.734375,0.531250
195.265625,0.531250
195.812500,0.546875
196.390625,0.578125
196.968750,0.578125
197.531250,0.562500
198.078125,0.546875
198.593750,0.515625
199.125000,0.531250
199.656250,0.531250
200.187500,0.531250
200.718750,0.531250
201.234375,0.515625
201.750000,0.515625
202.281250,0.531250
202.812500,0.531250
203.328125,0.515625
203.843750,0.515625
204.359375,0.515625
