-33,-11,55
-33,-11,55
-33,-11,55
-33,-10,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-12,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-34,-12,55
-34,-11,55
-33,-10,56
-33,-11,53
-34,-11,54
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,54
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-12,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-34,-11,55
-34,-11,55
-34,-11,55
-33,-11,55
-33,-10,54
-32,-10,54
-34,-11,55
-33,-12,55
-33,-12,55
-33,-11,55
-33,-10,55
-34,-11,55
-34,-12,56
-34,-12,54
-33,-12,54
-33,-10,55
-33,-11,54
-34,-11,55
-33,-12,55
-33,-11,55
-34,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-10,54
-33,-11,55
-34,-11,55
-33,-11,55
-34,-10,55
-34,-10,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-10,55
-33,-10,55
-34,-11,55
-34,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,54
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-12,54
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,54
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,54
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-10,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,54
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,54
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-34,-11,55
-33,-11,55
-34,-11,55
-34,-11,55
-34,-11,55
-33,-10,56
-34,-10,56
-34,-9,56
-32,-10,55
-34,-9,54
-37,-5,56
-38,-6,56
-38,-7,53
-37,-7,53
-45,-2,48
-37,-10,48
-45,-10,45
-38,-16,42
-45,-20,42
-40,-26,37
-34,-29,37
-30,-31,39
-32,-28,46
-13,-27,59
-45,-25,44
-31,-14,61
-33,-10,63
-33,-9,59
-20,-3,70
-19,-4,64
-37,-12,46
-40,-10,42
-34,-11,66
-35,-6,70
-43,-13,64
-34,-11,58
-30,-8,52
-32,-9,48
-41,-6,49
-46,-2,55
-39,-3,55
-32,-7,53
-38,-4,53
-37,-4,55
-37,-5,54
-35,-5,53
-36,-5,52
-38,-5,54
-37,-5,54
-37,-6,53
-38,-6,53
-38,-6,53
-38,-6,52
-38,-5,52
-39,-5,52
-39,-6,53
-39,-6,52
-38,-6,53
-39,-5,53
-38,-5,52
-38,-5,52
-38,-5,53
-38,-5,53
-38,-5,52
-38,-6,52
-38,-6,52
-38,-6,53
-39,-7,53
-38,-7,53
-38,-6,53
-38,-6,53
-38,-6,53
-38,-6,53
-38,-5,53
-38,-5,53
-38,-6,53
-38,-6,53
-38,-6,53
-38,-6,52
-38,-6,52
-38,-6,52
-38,-6,53
-38,-6,53
-38,-6,53
-38,-6,52
-38,-6,53
-38,-6,53
-38,-6,53
-38,-6,52
-38,-7,52
-38,-6,53
-38,-6,52
-38,-6,52
-38,-6,52
-38,-6,52
-36,-5,55
-39,-2,61
-42,-1,63
-34,1,68
-30,2,61
-53,-12,51
-43,-24,54
-46,-23,46
-53,-28,41
-33,-29,44
-26,-32,44
-24,-32,41
-33,-27,41
-38,-22,42
-25,-25,41
-37,-16,38
-39,-12,42
-17,-17,45
-26,-15,42
-59,-12,61
-15,4,78
-13,-17,66
-25,-18,59
-28,-18,61
-28,-18,57
-28,-19,53
-26,-18,54
-25,-18,56
-27,-18,58
-27,-18,57
-26,-18,56
-26,-17,59
-27,-18,57
-26,-19,54
-26,-18,56
-26,-19,56
-27,-19,55
-26,-18,54
-26,-19,55
-27,-19,57
-28,-19,57
-27,-19,58
-27,-18,58
-26,-19,56
-28,-19,56
-28,-19,61
-28,-21,59
-26,-20,53
-27,-17,56
-23,-19,54
-26,-20,52
-26,-20,49
-23,-19,48
-28,-19,51
-35,-18,63
-28,-23,57
-29,-23,55
-33,-18,59
-31,-19,56
-28,-19,56
-29,-18,58
-26,-20,55
-27,-22,55
-28,-21,55
-29,-22,56
-30,-23,54
-24,-19,60
-26,-20,55
-23,-18,55
-25,-20,53
-24,-20,53
-24,-20,56
-24,-21,56
-24,-21,55
-25,-21,52
-25,-21,55
-20,-22,46
-19,-24,41
-31,-25,61
-36,-21,59
-27,-20,54
-43,-10,65
-45,-2,64
-31,-15,52
-38,-14,49
-39,-17,47
-41,-16,50
-37,-14,51
-36,-12,53
-35,-13,53
-33,-13,54
-35,-12,55
-37,-13,54
-34,-14,57
-33,-14,52
-35,-12,57
-32,-14,55
-36,-13,56
-33,-14,54
-35,-15,53
-35,-14,55
-34,-15,54
-35,-14,54
-34,-14,53
-34,-14,53
-35,-14,54
-35,-15,54
-35,-15,53
-34,-13,53
-35,-14,53
-35,-14,54
-34,-14,54
-34,-14,53
-34,-14,54
-34,-13,53
-35,-14,53
-35,-14,53
-34,-14,53
-34,-13,53
-35,-13,53
-35,-15,53
-35,-14,54
-35,-14,53
-34,-13,54
-34,-14,53
-35,-14,53
-35,-14,53
-34,-14,54
-34,-14,53
-35,-14,53
-35,-14,54
-35,-14,53
-35,-13,54
-34,-14,54
-36,-14,53
-34,-14,54
-35,-14,54
-35,-14,54
-33,-15,53
-35,-14,54
-34,-14,53
-35,-14,54
-34,-15,54
-36,-14,53
-34,-14,53
-35,-14,53
-35,-14,54
-35,-14,54
-35,-14,53
-35,-14,53
-35,-14,54
-35,-13,55
-37,-12,56
-35,-12,56
-43,-7,55
-45,-3,54
-45,-8,42
-52,-11,41
-45,-12,43
-35,-19,42
-28,-24,44
-24,-23,45
-24,-23,50
-25,-26,50
-16,-26,55
-16,-25,50
-7,-9,66
-36,-11,63
-37,-18,57
-20,-21,42
-27,-17,36
-91,-2,73
-34,1,87
-34,-7,63
-24,-11,37
-21,-12,38
-49,-5,52
-43,-7,61
-37,-9,56
-31,-9,52
-33,-8,53
-37,-9,52
-37,-10,55
-38,-9,55
-37,-9,53
-36,-9,52
-39,-8,52
-37,-9,54
-36,-9,54
-38,-9,52
-38,-9,52
-38,-9,52
-39,-9,51
-37,-10,53
-36,-9,54
-38,-8,52
-37,-8,53
-37,-9,53
-37,-9,53
-37,-10,53
-37,-9,53
-37,-9,53
-38,-8,54
-37,-8,53
-38,-8,52
-38,-9,52
-38,-10,52
-37,-10,52
-38,-10,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-8,52
-38,-8,53
-38,-9,53
-37,-9,53
-37,-9,52
-38,-10,52
-38,-10,53
-38,-10,52
-37,-10,52
-38,-10,52
-38,-9,52
-38,-9,53
-38,-8,53
-38,-8,53
-38,-9,52
-37,-9,53
-37,-9,53
-38,-10,52
-37,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-9,52
-38,-9,52
-38,-9,53
-38,-9,52
-38,-9,53
-38,-10,53
-38,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-10,53
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-10,53
-38,-10,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-10,52
-38,-10,52
-38,-9,52
-38,-9,53
-38,-10,52
-38,-9,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-9,52
-38,-9,52
-38,-10,52
-38,-10,52
-38,-9,52
-39,-9,52
-38,-10,52
-38,-9,52
-39,-10,52
-38,-9,52
-39,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-39,-9,52
-38,-10,52
-38,-10,52
-38,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-39,-9,52
-39,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-39,-10,52
-38,-10,52
-38,-10,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-39,-10,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-39,-10,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-9,52
-38,-10,52
-38,-9,52
-38,-10,52
-38,-9,52
-38,-10,52
-38,-10,52
-38,-10,52
-38,-9,52
-38,-9,52
-38,-10,52
-38,-10,53
-38,-9,52
-38,-9,52
-38,-10,52
-38,-10,53
-38,-10,52
-38,-9,52
-37,-9,52
-37,-10,52
-38,-10,53
-37,-10,53
-37,-9,53
-37,-9,53
-38,-9,53
-37,-9,53
-37,-9,53
-36,-10,54
-36,-9,52
-39,-9,52
-39,-10,51
-38,-10,51
-38,-10,52
-38,-10,52
-38,-9,52
-38,-9,51
-38,-10,52
-38,-10,52
-38,-10,53
-38,-10,52
-38,-9,52
-38,-9,52
-38,-10,52
-38,-10,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,53
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-10,52
-39,-10,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-39,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-38,-10,52
-38,-10,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-10,52
-39,-10,52
-39,-10,52
-38,-9,52
-39,-10,52
-39,-10,52
-38,-10,52
-38,-10,52
-39,-10,51
-38,-10,51
-39,-10,52
-39,-10,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-9,52
-38,-9,52
-39,-10,52
-39,-9,52
-39,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-38,-9,52
-39,-10,52
-39,-10,52
-39,-9,52
-38,-9,52
-38,-9,52
-36,-9,53
-37,-9,52
-38,-9,52
-35,-8,55
-43,-9,49
-44,-8,54
-43,-7,51
-50,-14,39
-49,-11,37
-47,-11,32
-53,-12,40
-55,-11,40
-58,-10,34
-56,-12,30
-55,-12,29
-59,-11,29
-60,-11,27
-57,-10,28
-57,-10,27
-60,-13,27
-59,-11,29
-60,-12,29
-55,-12,31
-53,-11,33
-53,-9,39
-54,-9,39
-52,-10,38
-51,-10,38
-51,-10,38
-52,-10,37
-52,-10,37
-53,-10,38
-52,-10,37
-52,-10,37
-52,-10,38
-52,-10,39
-52,-10,38
-51,-10,41
-50,-9,42
-51,-9,41
-51,-10,40
-48,-10,42
-49,-9,42
-49,-9,42
-52,-9,42
-50,-9,42
-49,-10,40
-48,-10,41
-48,-10,42
-48,-9,43
-49,-9,41
-46,-9,45
-46,-9,45
-48,-10,43
-46,-10,43
-49,-9,43
-49,-9,42
-51,-9,41
-52,-10,38
-52,-10,38
-53,-9,37
-54,-10,38
-53,-10,37
-53,-10,36
-52,-11,37
-52,-10,38
-52,-10,39
-51,-10,39
-52,-10,39
-51,-10,39
-52,-10,39
-52,-10,39
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,39
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,39
-52,-10,39
-52,-10,38
-52,-10,38
-52,-10,37
-52,-10,39
-52,-10,39
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,38
-52,-10,37
-52,-10,38
-52,-10,38
-53,-10,37
-52,-10,38
-52,-10,38
-52,-10,38
