"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/nine.wav","","audio-keyboard-response","45","162461","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A02BED","null","","","","","","","","",""
"8709","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","46","171429","0.0-0.0-1.5-0.5-2.5","auditory","A02BED","13","BDS-RESPONSE","5","9,6,4,8,1","9,6,4,8,1","1","3,4,5,6,6,5,6,7,8,8,9,9","5","3",""
"","","","call-function","47","171429","0.0-0.0-1.5-0.5-3.5","auditory","A02BED","","","","","","","","","",""
"4358","<p>Test 7 von 12</p>","0","html-button-response","48","175788","0.0-0.0-1.6-0.6-0.6","auditory","A02BED","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","49","177119","0.0-0.0-1.6-0.6-1.29-0.29","auditory","A02BED","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","50","177999","0.0-0.0-1.6-0.6-1.30-0.30","auditory","A02BED","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","51","179019","0.0-0.0-1.6-0.6-1.31-0.31","auditory","A02BED","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","52","180139","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","53","181179","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","54","182229","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A02BED","null","","","","","","","","",""
"16885","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","55","199373","0.0-0.0-1.6-0.6-2.6","auditory","A02BED","13","BDS-RESPONSE","6","6,5,1,4,8,7","6,5,1,4,8,7","1","3,4,5,6,6,5,6,7,8,8,9,9","5","4",""
"","","","call-function","56","199373","0.0-0.0-1.6-0.6-3.6","auditory","A02BED","","","","","","","","","",""
"1539","<p>Test 8 von 12</p>","0","html-button-response","57","200914","0.0-0.0-1.7-0.7-0.7","auditory","A02BED","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","58","202179","0.0-0.0-1.7-0.7-1.35-0.35","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","59","203219","0.0-0.0-1.7-0.7-1.36-0.36","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","60","204269","0.0-0.0-1.7-0.7-1.37-0.37","auditory","A02BED","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","61","205149","0.0-0.0-1.7-0.7-1.38-0.38","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","62","206219","0.0-0.0-1.7-0.7-1.39-0.39","auditory","A02BED","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","63","207339","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","64","208389","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A02BED","null","","","","","","","","",""
"20127","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","65","228775","0.0-0.0-1.7-0.7-2.7","auditory","A02BED","13","BDS-RESPONSE","7","6,1,7,8,2,5,4","6,1,7,8,2,5,4","1","3,4,5,6,6,5,6,7,8,8,9,9","6","5",""
