1630937882.000000, IBI
168.796875,0.531250
169.296875,0.500000
172.671875,0.500000
173.156250,0.484375
173.640625,0.484375
174.125000,0.484375
174.609375,0.484375
177.218750,0.500000
177.687500,0.468750
178.156250,0.468750
178.593750,0.437500
179.140625,0.546875
179.625000,0.484375
180.109375,0.484375
180.562500,0.453125
181.062500,0.500000
187.843750,0.546875
188.359375,0.515625
188.875000,0.515625
189.375000,0.500000
189.875000,0.500000
190.343750,0.468750
190.812500,0.468750
191.296875,0.484375
191.796875,0.500000
192.296875,0.500000
192.796875,0.500000
193.296875,0.500000
193.812500,0.515625
194.312500,0.500000
194.859375,0.546875
195.406250,0.546875
195.937500,0.531250
196.453125,0.515625
196.984375,0.531250
197.500000,0.515625
198.000000,0.500000
198.500000,0.500000
199.000000,0.500000
199.500000,0.500000
200.015625,0.515625
200.531250,0.515625
201.046875,0.515625
201.578125,0.531250
202.140625,0.562500
202.703125,0.562500
203.234375,0.531250
203.781250,0.546875
204.296875,0.515625
204.828125,0.531250
205.328125,0.500000
205.812500,0.484375
206.296875,0.484375
206.796875,0.500000
207.281250,0.484375
207.781250,0.500000
208.281250,0.500000
208.765625,0.484375
209.312500,0.546875
209.859375,0.546875
210.421875,0.562500
210.937500,0.515625
211.453125,0.515625
218.671875,0.578125
219.187500,0.515625
219.703125,0.515625
220.187500,0.484375
220.718750,0.531250
221.203125,0.484375
221.718750,0.515625
222.203125,0.484375
222.703125,0.500000
223.171875,0.468750
237.078125,0.484375
256.125000,0.500000
256.593750,0.468750
257.093750,0.500000
257.609375,0.515625
258.093750,0.484375
258.562500,0.468750
259.046875,0.484375
259.515625,0.468750
260.000000,0.484375
260.453125,0.453125
260.937500,0.484375
261.406250,0.468750
261.875000,0.468750
262.359375,0.484375
262.796875,0.437500
263.281250,0.484375
263.750000,0.468750
264.234375,0.484375
264.718750,0.484375
265.203125,0.484375
265.718750,0.515625
266.281250,0.562500
266.859375,0.578125
267.390625,0.531250
267.906250,0.515625
268.406250,0.500000
268.906250,0.500000
269.406250,0.500000
269.921875,0.515625
270.437500,0.515625
270.906250,0.468750
