1631079500.000000, IBI
14506.203124,1.250000
14507.562499,1.359375
14508.859374,1.296875
14597.562499,0.984375
14674.687499,0.312500
14675.046874,0.359375
14675.406249,0.359375
14700.265624,0.375000
14851.906249,0.562500
14852.484374,0.578125
14923.343749,0.562500
15032.499999,0.750000
15202.906249,0.796875
15263.406249,0.359375
15293.281249,0.359375
15896.828124,0.609375
15897.359374,0.531250
16122.234374,0.953125
16122.953124,0.718750
16123.609374,0.656250
16363.890624,0.546875
16364.374999,0.484375
16364.968749,0.593750
16365.656249,0.687500
16373.843749,0.453125
16441.734374,0.375000
16500.218749,0.421875
16500.578124,0.359375
16633.109374,0.562500
16633.656249,0.546875
16634.249999,0.593750
16634.999999,0.750000
16672.890624,0.562500
16673.343749,0.453125
16723.874999,0.515625
16724.328124,0.453125
16724.874999,0.546875
16825.109374,1.265625
16883.265624,0.468750
16883.906249,0.640625
16964.390624,0.406250
16966.437499,0.406250
17368.593749,0.828125
17374.328124,0.468750
17374.859374,0.531250
17375.484374,0.625000
