1643371223.000000, IBI
49.484375,0.625000
58.515625,0.640625
59.187500,0.671875
59.859375,0.671875
60.593750,0.734375
61.359375,0.765625
62.093750,0.734375
62.812500,0.718750
63.515625,0.703125
64.250000,0.734375
65.015625,0.765625
65.750000,0.734375
66.406250,0.656250
67.093750,0.687500
67.796875,0.703125
68.546875,0.750000
69.312500,0.765625
70.000000,0.687500
70.640625,0.640625
71.312500,0.671875
72.000000,0.687500
72.687500,0.687500
73.421875,0.734375
74.062500,0.640625
74.703125,0.640625
75.375000,0.671875
76.109375,0.734375
76.859375,0.750000
77.593750,0.734375
78.250000,0.656250
78.859375,0.609375
79.515625,0.656250
80.203125,0.687500
80.984375,0.781250
81.734375,0.750000
82.437500,0.703125
83.156250,0.718750
83.875000,0.718750
84.609375,0.734375
85.281250,0.671875
85.968750,0.687500
86.656250,0.687500
87.359375,0.703125
88.015625,0.656250
88.687500,0.671875
89.406250,0.718750
90.140625,0.734375
90.859375,0.718750
91.593750,0.734375
92.281250,0.687500
92.906250,0.625000
93.562500,0.656250
94.187500,0.625000
94.875000,0.687500
95.578125,0.703125
96.312500,0.734375
97.031250,0.718750
97.734375,0.703125
98.421875,0.687500
108.140625,0.718750
108.812500,0.671875
109.515625,0.703125
110.218750,0.703125
110.921875,0.703125
111.578125,0.656250
112.218750,0.640625
112.906250,0.687500
113.609375,0.703125
114.343750,0.734375
115.046875,0.703125
115.718750,0.671875
116.406250,0.687500
117.125000,0.718750
117.843750,0.718750
118.515625,0.671875
119.171875,0.656250
119.828125,0.656250
120.531250,0.703125
121.250000,0.718750
121.921875,0.671875
122.562500,0.640625
123.218750,0.656250
123.921875,0.703125
124.640625,0.718750
125.296875,0.656250
125.937500,0.640625
126.609375,0.671875
127.296875,0.687500
128.031250,0.734375
128.734375,0.703125
129.390625,0.656250
130.078125,0.687500
130.781250,0.703125
131.515625,0.734375
132.187500,0.671875
132.843750,0.656250
133.515625,0.671875
134.203125,0.687500
134.906250,0.703125
135.578125,0.671875
136.265625,0.687500
137.000000,0.734375
137.734375,0.734375
138.437500,0.703125
139.140625,0.703125
139.843750,0.703125
140.562500,0.718750
141.265625,0.703125
141.906250,0.640625
142.562500,0.656250
143.234375,0.671875
143.937500,0.703125
144.625000,0.687500
145.265625,0.640625
145.890625,0.625000
146.500000,0.609375
147.109375,0.609375
147.828125,0.718750
148.656250,0.828125
149.515625,0.859375
150.343750,0.828125
151.093750,0.750000
155.734375,0.796875
156.531250,0.796875
157.296875,0.765625
158.015625,0.718750
158.640625,0.625000
159.250000,0.609375
159.843750,0.593750
160.484375,0.640625
161.187500,0.703125
161.968750,0.781250
162.750000,0.781250
163.484375,0.734375
164.125000,0.640625
164.750000,0.625000
165.343750,0.593750
165.984375,0.640625
166.671875,0.687500
167.390625,0.718750
168.140625,0.750000
168.843750,0.703125
169.515625,0.671875
170.140625,0.625000
170.765625,0.625000
171.359375,0.593750
172.031250,0.671875
172.750000,0.718750
173.562500,0.812500
174.343750,0.781250
175.062500,0.718750
175.718750,0.656250
176.328125,0.609375
176.937500,0.609375
177.562500,0.625000
178.234375,0.671875
178.968750,0.734375
179.734375,0.765625
180.500000,0.765625
181.265625,0.765625
182.015625,0.750000
182.734375,0.718750
186.015625,0.703125
186.765625,0.750000
187.500000,0.734375
188.171875,0.671875
188.812500,0.640625
189.437500,0.625000
190.125000,0.687500
190.843750,0.718750
191.546875,0.703125
192.250000,0.703125
192.875000,0.625000
193.500000,0.625000
194.093750,0.593750
194.687500,0.593750
195.328125,0.640625
195.953125,0.625000
196.562500,0.609375
197.171875,0.609375
197.750000,0.578125
198.343750,0.593750
198.937500,0.593750
199.609375,0.671875
200.343750,0.734375
201.078125,0.734375
201.781250,0.703125
204.937500,0.671875
205.609375,0.671875
206.312500,0.703125
207.000000,0.687500
207.687500,0.687500
208.390625,0.703125
209.078125,0.687500
209.734375,0.656250
210.375000,0.640625
211.062500,0.687500
211.765625,0.703125
212.484375,0.718750
213.156250,0.671875
213.812500,0.656250
214.500000,0.687500
215.203125,0.703125
215.921875,0.718750
216.640625,0.718750
217.312500,0.671875
217.984375,0.671875
218.656250,0.671875
219.296875,0.640625
219.921875,0.625000
220.531250,0.609375
221.203125,0.671875
221.921875,0.718750
222.750000,0.828125
223.500000,0.750000
224.187500,0.687500
224.843750,0.656250
225.546875,0.703125
226.265625,0.718750
226.968750,0.703125
230.156250,0.687500
230.828125,0.671875
231.468750,0.640625
232.265625,0.796875
232.937500,0.671875
233.671875,0.734375
234.437500,0.765625
235.125000,0.687500
235.765625,0.640625
236.406250,0.640625
237.062500,0.656250
237.765625,0.703125
238.437500,0.671875
239.078125,0.640625
239.703125,0.625000
240.359375,0.656250
241.031250,0.671875
241.734375,0.703125
242.375000,0.640625
242.984375,0.609375
243.593750,0.609375
244.203125,0.609375
244.875000,0.671875
245.671875,0.796875
246.437500,0.765625
255.687500,0.640625
256.359375,0.671875
256.968750,0.609375
257.562500,0.593750
258.156250,0.593750
258.734375,0.578125
259.359375,0.625000
260.031250,0.671875
260.812500,0.781250
261.578125,0.765625
262.265625,0.687500
262.968750,0.703125
263.703125,0.734375
264.515625,0.812500
265.281250,0.765625
265.953125,0.671875
266.625000,0.671875
267.234375,0.609375
267.843750,0.609375
268.453125,0.609375
269.093750,0.640625
269.890625,0.796875
270.703125,0.812500
271.531250,0.828125
272.359375,0.828125
273.171875,0.812500
273.953125,0.781250
274.671875,0.718750
275.312500,0.640625
275.921875,0.609375
282.796875,0.796875
283.531250,0.734375
284.203125,0.671875
284.890625,0.687500
285.578125,0.687500
286.296875,0.718750
286.968750,0.671875
287.687500,0.718750
288.421875,0.734375
289.203125,0.781250
289.937500,0.734375
290.609375,0.671875
291.250000,0.640625
291.921875,0.671875
292.609375,0.687500
293.343750,0.734375
294.031250,0.687500
294.656250,0.625000
295.296875,0.640625
295.968750,0.671875
296.640625,0.671875
297.265625,0.625000
297.890625,0.625000
298.531250,0.640625
299.218750,0.687500
299.906250,0.687500
300.562500,0.656250
301.203125,0.640625
301.843750,0.640625
302.500000,0.656250
303.187500,0.687500
303.906250,0.718750
304.593750,0.687500
305.218750,0.625000
305.859375,0.640625
306.515625,0.656250
307.218750,0.703125
307.937500,0.718750
308.609375,0.671875
309.250000,0.640625
309.890625,0.640625
310.546875,0.656250
311.218750,0.671875
311.859375,0.640625
312.484375,0.625000
313.140625,0.656250
313.828125,0.687500
314.531250,0.703125
315.203125,0.671875
315.843750,0.640625
316.468750,0.625000
317.109375,0.640625
317.781250,0.671875
318.421875,0.640625
319.031250,0.609375
319.671875,0.640625
320.328125,0.656250
320.984375,0.656250
321.578125,0.593750
322.171875,0.593750
322.765625,0.593750
323.359375,0.593750
324.000000,0.640625
324.656250,0.656250
325.296875,0.640625
325.921875,0.625000
326.562500,0.640625
327.265625,0.703125
328.000000,0.734375
328.687500,0.687500
329.281250,0.593750
333.031250,0.593750
333.593750,0.562500
334.156250,0.562500
334.718750,0.562500
335.296875,0.578125
335.843750,0.546875
336.421875,0.578125
337.015625,0.593750
337.656250,0.640625
338.328125,0.671875
338.968750,0.640625
339.578125,0.609375
340.187500,0.609375
340.828125,0.640625
341.468750,0.640625
342.078125,0.609375
342.687500,0.609375
343.281250,0.593750
343.921875,0.640625
344.609375,0.687500
345.343750,0.734375
346.031250,0.687500
346.671875,0.640625
347.312500,0.640625
348.125000,0.812500
348.765625,0.640625
349.375000,0.609375
349.953125,0.578125
350.546875,0.593750
351.171875,0.625000
351.953125,0.781250
352.781250,0.828125
353.515625,0.734375
354.203125,0.687500
354.875000,0.671875
355.500000,0.625000
356.125000,0.625000
356.703125,0.578125
357.312500,0.609375
358.015625,0.703125
358.718750,0.703125
359.421875,0.703125
360.125000,0.703125
360.765625,0.640625
361.375000,0.609375
361.968750,0.593750
362.546875,0.578125
363.187500,0.640625
363.828125,0.640625
364.546875,0.718750
365.234375,0.687500
365.875000,0.640625
366.546875,0.671875
367.296875,0.750000
368.093750,0.796875
368.875000,0.781250
369.562500,0.687500
370.250000,0.687500
370.921875,0.671875
371.578125,0.656250
372.234375,0.656250
372.859375,0.625000
373.515625,0.656250
374.234375,0.718750
378.125000,0.703125
378.890625,0.765625
379.593750,0.703125
380.234375,0.640625
380.859375,0.625000
381.484375,0.625000
382.171875,0.687500
382.875000,0.703125
383.562500,0.687500
384.234375,0.671875
384.921875,0.687500
385.640625,0.718750
386.406250,0.765625
387.093750,0.687500
387.765625,0.671875
388.421875,0.656250
389.093750,0.671875
389.703125,0.609375
390.296875,0.593750
390.890625,0.593750
391.515625,0.625000
395.859375,0.718750
396.578125,0.718750
400.640625,0.671875
401.265625,0.625000
401.937500,0.671875
454.890625,0.578125
455.531250,0.640625
456.281250,0.750000
497.171875,0.687500
