1630943510.000000, IBI
101.406250,0.656250
102.078125,0.671875
102.828125,0.750000
103.656250,0.828125
104.421875,0.765625
105.156250,0.734375
114.406250,0.593750
115.031250,0.625000
115.703125,0.671875
116.437500,0.734375
117.234375,0.796875
118.093750,0.859375
118.859375,0.765625
119.593750,0.734375
120.312500,0.718750
121.046875,0.734375
121.750000,0.703125
122.437500,0.687500
123.125000,0.687500
123.828125,0.703125
124.546875,0.718750
125.296875,0.750000
144.109375,0.640625
144.796875,0.687500
145.562500,0.765625
146.328125,0.765625
147.062500,0.734375
147.921875,0.859375
516.265625,0.906250
546.750000,0.859375
809.734375,0.796875
834.984375,0.859375
835.890625,0.906250
878.343750,0.703125
879.296875,0.953125
880.203125,0.906250
881.171875,0.968750
882.031250,0.859375
883.015625,0.984375
883.890625,0.875000
884.984375,1.093750
885.890625,0.906250
890.375000,0.906250
891.328125,0.953125
892.265625,0.937500
893.109375,0.843750
894.109375,1.000000
895.000000,0.890625
895.812500,0.812500
896.515625,0.703125
897.437500,0.921875
898.250000,0.812500
899.062500,0.812500
899.906250,0.843750
905.625000,0.953125
906.609375,0.984375
907.453125,0.843750
908.500000,1.046875
909.328125,0.828125
910.140625,0.812500
919.687500,0.859375
920.562500,0.875000
921.390625,0.828125
922.187500,0.796875
923.015625,0.828125
923.890625,0.875000
924.734375,0.843750
925.593750,0.859375
937.671875,0.765625
938.406250,0.734375
939.187500,0.781250
940.062500,0.875000
940.953125,0.890625
941.781250,0.828125
942.640625,0.859375
943.562500,0.921875
944.265625,0.703125
945.203125,0.937500
946.171875,0.968750
946.984375,0.812500
947.734375,0.750000
948.484375,0.750000
949.234375,0.750000
949.984375,0.750000
950.750000,0.765625
951.578125,0.828125
952.437500,0.859375
953.296875,0.859375
974.562500,0.984375
975.359375,0.796875
976.062500,0.703125
976.750000,0.687500
980.500000,0.796875
996.390625,0.937500
997.265625,0.875000
998.062500,0.796875
1012.750000,0.906250
1013.609375,0.859375
