"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/seven.wav","","audio-keyboard-response","91","434056","0.0-0.0-1.10-0.10-1.59-0.59","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","92","435101","0.0-0.0-1.10-0.10-1.60-0.60","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","93","436136","0.0-0.0-1.10-0.10-1.61-0.61","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","94","437181","0.0-0.0-1.10-0.10-1.62-0.62","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","95","438184","0.0-0.0-1.10-0.10-1.63-0.63","auditory","A02F6F","null","","","","","","","","",""
"43696","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","96","482132","0.0-0.0-1.10-0.10-2.10","auditory","A02F6F","13","BDS-RESPONSE","7","3,9,8,5,7,2","3,6,5,2,7,4,1","0","3,4,5,6,6,7,7,6,6,7,7,6","6","5",""
"","","","call-function","97","482132","0.0-0.0-1.10-0.10-3.10","auditory","A02F6F","","","","","","","","","",""
"1119","<p>Test 12 von 12</p>","0","html-button-response","98","483252","0.0-0.0-1.11-0.11-0.11","auditory","A02F6F","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","99","484509","0.0-0.0-1.11-0.11-1.64-0.64","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","100","485522","0.0-0.0-1.11-0.11-1.65-0.65","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","101","486557","0.0-0.0-1.11-0.11-1.66-0.66","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","102","487602","0.0-0.0-1.11-0.11-1.67-0.67","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","103","488722","0.0-0.0-1.11-0.11-1.68-0.68","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","104","489650","0.0-0.0-1.11-0.11-1.69-0.69","auditory","A02F6F","null","","","","","","","","",""
"17441","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","105","507343","0.0-0.0-1.11-0.11-2.11","auditory","A02F6F","13","BDS-RESPONSE","6","9,1,2,5,7,4,3","9,1,2,5,4,3","0","3,4,5,6,6,7,7,6,6,7,7,6","6","5",""
"","","","call-function","106","507343","0.0-0.0-1.11-0.11-3.11","auditory","A02F6F","","","","","","","","","",""
"17320","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>5</b>.</p>","0","html-button-response","107","524670","0.0-1.0","auditory","A02F6F","","","","","","","","","",""
