1631079493.000000, IBI
1464.406250,0.937500
1465.140625,0.734375
1466.171875,1.031250
1592.687500,0.781250
1651.937500,0.703125
1652.656250,0.718750
1653.484375,0.828125
1654.234375,0.750000
1655.000000,0.765625
1655.875000,0.875000
1656.718750,0.843750
1671.718750,0.796875
1783.000000,0.703125
1783.765625,0.765625
1784.484375,0.718750
1785.187500,0.703125
1785.968750,0.781250
1786.765625,0.796875
1787.546875,0.781250
1788.343750,0.796875
1789.203125,0.859375
1790.062500,0.859375
1794.906250,0.843750
1808.671875,0.906250
1809.484375,0.812500
1810.359375,0.875000
1811.203125,0.843750
1811.984375,0.781250
1812.796875,0.812500
1813.625000,0.828125
1814.437500,0.812500
1815.312500,0.875000
1816.187500,0.875000
1817.015625,0.828125
1817.828125,0.812500
1818.671875,0.843750
1819.453125,0.781250
1820.218750,0.765625
1821.031250,0.812500
1821.812500,0.781250
1822.640625,0.828125
1823.437500,0.796875
1824.250000,0.812500
1824.937500,0.687500
1825.750000,0.812500
1826.562500,0.812500
1827.281250,0.718750
1828.093750,0.812500
1828.875000,0.781250
1829.640625,0.765625
1830.406250,0.765625
1831.203125,0.796875
1831.906250,0.703125
1835.953125,0.656250
1836.609375,0.656250
1837.296875,0.687500
1838.031250,0.734375
1838.718750,0.687500
1839.468750,0.750000
1840.140625,0.671875
1840.875000,0.734375
1841.562500,0.687500
1842.328125,0.765625
1843.093750,0.765625
1843.906250,0.812500
1844.625000,0.718750
1845.375000,0.750000
1846.203125,0.828125
1847.015625,0.812500
1847.750000,0.734375
1848.656250,0.906250
1849.453125,0.796875
1854.281250,0.812500
1855.078125,0.796875
1855.937500,0.859375
1856.796875,0.859375
1857.640625,0.843750
1858.484375,0.843750
1859.359375,0.875000
1860.156250,0.796875
1861.031250,0.875000
1861.859375,0.828125
1862.625000,0.765625
1863.421875,0.796875
1864.265625,0.843750
1865.078125,0.812500
1865.906250,0.828125
1951.796875,0.812500
1952.687500,0.890625
1953.578125,0.890625
1954.328125,0.750000
1955.140625,0.812500
1956.109375,0.968750
2130.125000,1.046875
2155.875000,0.656250
